x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.792002359694,-0.607640621334,0.791695285172,-0.607419511232,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791970649927,-0.607613058789,0.791656124066,-0.607386806008,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791938588471,-0.607585145353,0.791616519744,-0.607353694699,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79190617588,-0.607556880515,0.791576472701,-0.607320176917,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791873412711,-0.607528263765,0.791535983434,-0.607286252275,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791840299521,-0.607499294592,0.79149505244,-0.60725192039,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791806836869,-0.607469972488,0.791453680219,-0.607217180876,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791773025315,-0.607440296943,0.79141186727,-0.607182033352,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791738865429,-0.607410267437,0.791369614102,-0.607146477427,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791704357783,-0.607379883454,0.791326921227,-0.607110512711,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791669502938,-0.60734914449,0.79128378915,-0.607074138823,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791634301458,-0.607318050039,0.791240218379,-0.607037355384,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791598753908,-0.607286599601,0.791196209419,-0.607000162019,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791562860854,-0.607254792673,0.79115176278,-0.60696255835,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791526622862,-0.607222628756,0.791106878972,-0.606924544005,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791490040501,-0.607190107348,0.791061558507,-0.60688611861,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79145311434,-0.607157227954,0.791015801903,-0.606847281785,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791415844952,-0.607123990068,0.790969609683,-0.606808033147,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79137823292,-0.607090393181,0.790922982365,-0.606768372324,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791340278823,-0.60705643679,0.790875920467,-0.606728298948,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791301983232,-0.607022120399,0.790828424505,-0.606687812651,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791263346724,-0.606987443517,0.790780495001,-0.606646913068,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791224369871,-0.606952405651,0.790732132473,-0.606605599833,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791185053252,-0.60691700631,0.790683337448,-0.606563872581,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791145397441,-0.606881245006,0.790634110458,-0.606521730936,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791105403019,-0.606845121249,0.790584452035,-0.606479174529,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791065070569,-0.606808634544,0.790534362705,-0.606436203,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.791024400684,-0.60677178439,0.790483842995,-0.60639281599,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79098339395,-0.606734570293,0.790432893434,-0.606349013141,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790942050949,-0.606696991769,0.790381514552,-0.606304794098,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790900372265,-0.606659048336,0.790329706884,-0.606260158502,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790858358481,-0.606620739511,0.790277470971,-0.606215105986,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790816010182,-0.606582064814,0.790224807356,-0.606169636189,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790773327954,-0.606543023765,0.790171716574,-0.606123748758,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790730312388,-0.606503615882,0.790118199161,-0.606077443345,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790686964083,-0.60646384067,0.790064255655,-0.606030719601,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790643283638,-0.60642369764,0.790009886595,-0.605983577177,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790599271643,-0.606383186319,0.789955092529,-0.605936015717,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790554928687,-0.606342306233,0.789899874011,-0.605888034864,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790510255363,-0.606301056907,0.789844231585,-0.605839634269,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790465252262,-0.606259437872,0.789788165796,-0.605790813589,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790419919979,-0.606217448655,0.78973167719,-0.605741572483,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790374259116,-0.606175088779,0.789674766314,-0.605691910612,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790328270281,-0.606132357756,0.789617433722,-0.605641827628,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790281954077,-0.606089255113,0.789559679973,-0.605591323181,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790235311099,-0.606045780384,0.789501505625,-0.605540396926,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790188341947,-0.606001933104,0.789442911229,-0.605489048528,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.79014104722,-0.605957712809,0.789383897339,-0.605437277654,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790093427516,-0.605913119038,0.78932446451,-0.60538508397,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.790045483442,-0.605868151323,0.789264613303,-0.605332467137,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.789997215614,-0.605822809185,0.789204344288,-0.60527942681,0.673337691015,0.602902390526,74.9999993784,75.0000023162
