x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.706429459819,-0.706390266844,0.706173276709,-0.706144666272,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706407784941,-0.706366662367,0.706143208025,-0.706113154971,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706385780373,-0.706342666056,0.706112678825,-0.706081122916,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706363446675,-0.706318277489,0.706081689619,-0.706048569783,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706340784408,-0.706293496249,0.706050240926,-0.70601549525,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706317794135,-0.706268321917,0.706018333269,-0.705981898989,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706294476417,-0.706242754077,0.705985967175,-0.705947780673,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70627083182,-0.706216792313,0.705953143177,-0.705913139972,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706246860908,-0.706190436212,0.705919861811,-0.705877976555,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706222569345,-0.706163680262,0.705886123615,-0.705842290091,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706197963567,-0.706136518183,0.705851929135,-0.705806080247,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706173044947,-0.706108948758,0.705817278917,-0.705769346692,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706147814125,-0.706080971507,0.70578217351,-0.705732089093,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706122271745,-0.706052585947,0.705746613467,-0.705694307117,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70609641846,-0.70602379159,0.705710599345,-0.705656000432,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706070254927,-0.705994587944,0.705674131702,-0.705617168706,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.706043781808,-0.705964974515,0.705637211098,-0.705577811606,0.663364504667,0.542174935059,90.0000061399,90.0000046332
